ISO code,Country,Variable code,Variable name,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
GTM,Guatemala,labsh,Share of labour compensation in GDP at current national prices,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.462680697441101,0.454026252031326,0.453831970691681,0.448078513145447,0.445262968540192,0.442063242197037,0.432137280702591,0.426822870969772,0.425131499767303,0.423778861761093,0.416042685508728,0.416370868682861,0.487174570560455,0.481740415096283,0.482863515615463,0.484110951423645,0.489513605833054,0.493951499462128,0.488610118627548,0.481497287750244,0.479919880628586,0.473105132579803,0.46945071220398
HKG,"China, Hong Kong SAR",labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,0.458317011594772,0.458317011594772,0.458317011594772,0.458317011594772,0.458317011594772,0.458317011594772,0.458317011594772,0.458317011594772,0.458317011594772,0.458317011594772,0.458317011594772,0.458317011594772,0.458317011594772,0.458317011594772,0.458317011594772,0.458317011594772,0.458317011594772,0.458317011594772,0.458317011594772,0.458317011594772,0.458317011594772,0.463786780834198,0.475710213184357,0.48605027794838,0.472526133060455,0.498365223407745,0.490194499492645,0.470898061990738,0.464210987091064,0.469397038221359,0.48552793264389,0.474616318941116,0.465551435947418,0.456341862678528,0.447450160980225,0.471821427345276,0.474162936210632,0.481079399585724,0.505622863769531,0.509033799171448,0.50854355096817,0.517630577087402,0.515300631523132,0.516641557216644,0.501471757888794,0.489635676145554,0.486820787191391,0.492145568132401,0.487249225378037,0.511698365211487,0.516523122787476,0.515623152256012,0.521202147006989,0.517768919467926,0.519438743591309,0.513577818870544,0.51928985118866,0.517419636249542,0.506751954555512,0.512341916561127,0.533691644668579,0.518862366676331,0.526560127735138,0.526560127735138
HND,Honduras,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,0.600144326686859,0.600144326686859,0.600144326686859,0.600144326686859,0.600144326686859,0.600144326686859,0.600144326686859,0.600144326686859,0.600144326686859,0.600144326686859,0.600144326686859,0.600144326686859,0.600144326686859,0.600144326686859,0.600144326686859,0.600144326686859,0.600144326686859,0.600144326686859,0.600144326686859,0.600144326686859,0.600144326686859,0.600144326686859,0.600144326686859,0.573171854019165,0.555141031742096,0.529183447360992,0.530594050884247,0.535146296024323,0.535874247550964,0.553553998470306,0.579042851924896,0.59143078327179,0.598119735717773,0.605490148067474,0.597159624099731,0.590365409851074,0.584567308425903,0.592595160007477,0.593642890453339,0.59912097454071,0.607684552669525,0.611270487308502,0.595020473003388,0.60156786441803,0.596473336219788,0.575889110565186,0.573421120643616,0.561448156833649,0.560366928577423,0.558255076408386,0.565366387367249,0.551338076591492,0.534446656703949,0.547430813312531
HRV,Croatia,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625581979751587,0.625581979751587,0.625581979751587,0.625581979751587,0.625581979751587,0.625581979751587,0.656214594841003,0.660642445087433,0.686037540435791,0.707023799419403,0.702185034751892,0.671064555644989,0.673873126506805,0.663444995880127,0.6507208943367,0.638508975505829,0.62524825334549,0.621343016624451,0.612650871276856,0.629952132701874,0.616531133651733,0.60278844833374,0.607407152652741,0.606354832649231,0.610346734523773,0.610216498374939,0.608109891414642,0.613077580928803,0.625875592231751,0.615967035293579,0.636941909790039,0.610735952854157,0.599800944328308,0.612615644931793
HUN,Hungary,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.646804630756378,0.631845235824585,0.606513261795044,0.597559034824371,0.591871440410614,0.608486592769623,0.607607960700989,0.587432444095612,0.607425928115845,0.60379296541214,0.608136773109436,0.588750898838043,0.593278467655182,0.59200930595398,0.587819933891296,0.578542709350586,0.578401684761047,0.594106197357178,0.585697770118713,0.571379065513611,0.563643336296082,0.575057625770569,0.574086964130402,0.56746643781662,0.57034957408905,0.564104795455933,0.542102217674255,0.541318535804749,0.53658401966095
IDN,Indonesia,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.507035195827484,0.528811752796173,0.506813108921051,0.509304404258728,0.509304404258728,0.509304404258728,0.509304404258728,0.509304404258728
IND,India,labsh,Share of labour compensation in GDP at current national prices,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.752550661563873,0.730385303497315,0.752550661563873,0.728504300117493,0.701032280921936,0.736875414848328,0.717560529708862,0.707476377487183,0.718774437904358,0.714489459991455,0.698085129261017,0.69414621591568,0.696953415870667,0.695802748203278,0.681281208992004,0.67919659614563,0.675671339035034,0.669406116008759,0.656428813934326,0.641440272331238,0.624699711799622,0.622315883636475,0.623064458370209,0.609902501106262,0.602100849151611,0.594913601875305,0.583523154258728,0.558088958263397,0.550625562667847,0.515326619148254,0.503881692886353,0.483481079339981,0.484044164419174,0.503058671951294,0.512515962123871,0.511766731739044,0.512665212154388,0.510984599590302,0.514694333076477,0.516265332698822,0.508266746997833,0.518146574497223,0.522744178771973,0.520604491233826,0.533480644226074,0.533480644226074,0.533480644226074,0.533480644226074,0.533480644226074
IRL,Ireland,labsh,Share of labour compensation in GDP at current national prices,0.631123542785645,0.631123542785645,0.631123542785645,0.631123542785645,0.631123542785645,0.631123542785645,0.631123542785645,0.631123542785645,0.631123542785645,0.631123542785645,0.631123542785645,0.631123542785645,0.631123542785645,0.631123542785645,0.631123542785645,0.631123542785645,0.631123542785645,0.631123542785645,0.631123542785645,0.631123542785645,0.631123542785645,0.639250934123993,0.615807771682739,0.608279347419739,0.635461688041687,0.655029237270355,0.651504218578339,0.607905030250549,0.598308086395264,0.628231346607208,0.66481226682663,0.658458828926086,0.648434460163117,0.641636490821838,0.632528185844421,0.624224245548248,0.631699740886688,0.621017217636108,0.601343095302582,0.575649797916412,0.578746855258942,0.588074266910553,0.59720104932785,0.590950906276703,0.592372536659241,0.568541765213013,0.559728741645813,0.533525168895721,0.517827391624451,0.497042536735535,0.485427796840668,0.474183022975922,0.445635616779327,0.455790281295776,0.466107934713364,0.479631155729294,0.489285349845886,0.500989079475403,0.531657934188843,0.522242307662964,0.493700057268143,0.491163671016693,0.484241604804993,0.474980026483536,0.45130667090416,0.338943630456924,0.359049260616303,0.340818166732788,0.331428825855255,0.329267382621765,0.302549630403519,0.285173028707504,0.271447777748108,0.308987885713577
IRN,Iran (Islamic Republic of),labsh,Share of labour compensation in GDP at current national prices,,,,,,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.41786003112793,0.444293260574341,0.434789627790451,0.455301016569138,0.483745902776718,0.4439916908741,0.427043944597244,0.432018965482712,0.384958654642105,0.366466075181961,0.351578414440155,0.342175155878067,0.344034224748611,0.31663903594017,0.327025502920151,0.360697358846664,0.352103471755981,0.33488529920578,0.366404294967651,0.355823665857315,0.374879240989685,0.422887533903122,0.402125000953674,0.399862468242645,0.384537488222122,0.412954956293106,0.392824858427048,0.392824858427048,0.392824858427048,0.392824858427048
IRQ,Iraq,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.150848269462585,0.18970687687397,0.12710328400135,0.0896572172641754,0.134700760245323,0.167909651994705,0.20669561624527,0.233061134815216,0.215262040495873,0.231356590986252,0.240822583436966,0.257210671901703,0.32188805937767,0.296306312084198,0.296306312084198,0.296306312084198,0.296306312084198,0.296306312084198,0.296306312084198,0.296306312084198,0.296306312084198,0.296306312084198,0.296306312084198,0.296306312084198,0.296306312084198,0.296306312084198,0.296306312084198
ISL,Iceland,labsh,Share of labour compensation in GDP at current national prices,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.67505693435669,0.640170276165009,0.640511751174927,0.66180944442749,0.658966481685638,0.68545937538147,0.709825694561005,0.702061414718628,0.618200182914734,0.540742635726929,0.56006646156311,0.586355030536652,0.602716207504273,0.615207731723785,0.627044439315796,0.617417812347412,0.617417812347412,0.617417812347412,0.617417812347412,0.617417812347412,0.617417812347412,0.617417812347412,0.617417812347412,0.617417812347412
ISR,Israel,labsh,Share of labour compensation in GDP at current national prices,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.53479677438736,0.547673583030701,0.546680450439453,0.543564200401306,0.54543149471283,0.543424069881439,0.556959450244904,0.543571591377258,0.529897153377533,0.520815312862396,0.524838387966156,0.529239654541016,0.530901849269867,0.541210830211639,0.518167614936829,0.521240293979645,0.519848585128784,0.517813146114349,0.513463795185089,0.516384661197662,0.518998682498932,0.526463747024536,0.535468280315399,0.541808724403381,0.534824013710022,0.512693524360657,0.51021546125412,0.49906313419342,0.49906313419342
ITA,Italy,labsh,Share of labour compensation in GDP at current national prices,0.579223155975342,0.579223155975342,0.579223155975342,0.579223155975342,0.579223155975342,0.579223155975342,0.579223155975342,0.579223155975342,0.579223155975342,0.579223155975342,0.579223155975342,0.579223155975342,0.579223155975342,0.579223155975342,0.579223155975342,0.579223155975342,0.579223155975342,0.579223155975342,0.579223155975342,0.579223155975342,0.579223155975342,0.600888133049011,0.609200775623322,0.610125541687012,0.603226900100708,0.625911951065064,0.620425760746002,0.624092876911163,0.616312682628632,0.612323820590973,0.605762183666229,0.60871958732605,0.60707151889801,0.607840418815613,0.585651457309723,0.581765294075012,0.569937348365784,0.569367825984955,0.564549148082733,0.565536856651306,0.575510978698731,0.582146406173706,0.579520106315613,0.566859781742096,0.546875178813934,0.527607023715973,0.53076845407486,0.537932813167572,0.530373573303223,0.529751062393189,0.51824563741684,0.513546466827393,0.518223702907562,0.521400332450867,0.520054519176483,0.524599850177765,0.528624534606934,0.526659727096558,0.53032511472702,0.54403030872345,0.540379881858826,0.536399364471436,0.544031858444214,0.538000285625458,0.534724891185761,0.536308705806732,0.527499735355377,0.530141055583954,0.534897446632385,0.537166178226471,0.538550138473511,0.530930161476135,0.518774628639221,0.511646032333374
JAM,Jamaica,labsh,Share of labour compensation in GDP at current national prices,,,,0.554144144058228,0.554144144058228,0.554144144058228,0.554144144058228,0.554144144058228,0.554144144058228,0.554144144058228,0.554144144058228,0.554144144058228,0.554144144058228,0.554144144058228,0.554144144058228,0.554144144058228,0.554144144058228,0.554144144058228,0.554144144058228,0.554144144058228,0.554144144058228,0.562590777873993,0.579036951065064,0.592414200305939,0.594273507595062,0.611055612564087,0.628116250038147,0.62547904253006,0.580993711948395,0.560572624206543,0.567935824394226,0.562267243862152,0.575449883937836,0.543536603450775,0.497657597064972,0.475120067596436,0.457262516021729,0.46030205488205,0.471886724233627,0.483432114124298,0.494977533817291,0.50652289390564,0.518068313598633,0.529613733291626,0.541159093379974,0.552704513072968,0.564249932765961,0.575795292854309,0.587340712547302,0.585025787353516,0.583890497684479,0.576140403747559,0.566169857978821,0.577091872692108,0.571869909763336,0.564244508743286,0.571525096893311,0.578355550765991,0.592667400836945,0.59457790851593,0.584582626819611,0.590454459190369,0.597411632537842,0.601253747940064,0.594356119632721,0.593047976493835,0.596592009067535,0.597977876663208,0.595674693584442,0.608830451965332,0.608830451965332,0.608830451965332,0.608830451965332,0.608830451965332
JOR,Jordan,labsh,Share of labour compensation in GDP at current national prices,,,,,0.483733803033829,0.483733803033829,0.483733803033829,0.483733803033829,0.483733803033829,0.483733803033829,0.483733803033829,0.483733803033829,0.483733803033829,0.483733803033829,0.483733803033829,0.483733803033829,0.483733803033829,0.483733803033829,0.483733803033829,0.483733803033829,0.483733803033829,0.498019754886627,0.498019754886627,0.470196664333344,0.498019754886627,0.485154122114182,0.498019754886627,0.471271812915802,0.457004696130753,0.458563536405563,0.489452600479126,0.471446990966797,0.480771631002426,0.498019754886627,0.48850291967392,0.45697683095932,0.457421898841858,0.47553414106369,0.485686630010605,0.483100831508637,0.48038524389267,0.485864460468292,0.498019754886627,0.498019754886627,0.493633538484573,0.498019754886627,0.498019754886627,0.49497777223587,0.495790779590607,0.498019754886627,0.482375204563141,0.467258602380753,0.466550767421722,0.467706143856049,0.45418706536293,0.452641844749451,0.455642759799957,0.460226684808731,0.4474136531353,0.478170871734619,0.467376053333282,0.472080796957016,0.474173128604889,0.472021520137787,0.471904098987579,0.482534348964691,0.493224442005157,0.493224442005157,0.493224442005157,0.493224442005157,0.493224442005157,0.493224442005157,0.493224442005157,0.493224442005157
JPN,Japan,labsh,Share of labour compensation in GDP at current national prices,0.508122503757477,0.508122503757477,0.508122503757477,0.508122503757477,0.508122503757477,0.508122503757477,0.508122503757477,0.508122503757477,0.508122503757477,0.508122503757477,0.508122503757477,0.508122503757477,0.508122503757477,0.508122503757477,0.508122503757477,0.508122503757477,0.508122503757477,0.508122503757477,0.508122503757477,0.508122503757477,0.508122503757477,0.541116416454315,0.545465588569641,0.554803788661957,0.587797403335571,0.61626672744751,0.617358684539795,0.62094646692276,0.611576914787293,0.607692360877991,0.609879374504089,0.611526310443878,0.61301863193512,0.61577320098877,0.606810390949249,0.595854163169861,0.588725864887238,0.581005036830902,0.571993291378021,0.568913221359253,0.564595758914948,0.572613179683685,0.58065527677536,0.586970508098602,0.594818592071533,0.589223384857178,0.580601930618286,0.587033569812775,0.588018536567688,0.583225250244141,0.573852300643921,0.572087109088898,0.557095766067505,0.550133347511292,0.543767869472504,0.546317756175995,0.551968216896057,0.548989593982697,0.560106575489044,0.570272445678711,0.551162242889404,0.561342477798462,0.55913120508194,0.553324937820435,0.555949866771698,0.545553267002106,0.552027106285095,0.552249729633331,0.563811123371124,0.574065268039703,0.587774455547333,0.585427045822144,0.587487876415253,0.587487876415253
KAZ,Kazakhstan,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.511739075183868,0.467670440673828,0.509629189968109,0.594091176986694,0.519792675971985,0.588619351387024,0.60598087310791,0.60475891828537,0.571768045425415,0.54597145318985,0.504670143127441,0.50649094581604,0.446110665798187,0.465006768703461,0.444437891244888,0.43417164683342,0.401660799980164,0.446526557207108,0.415302097797394,0.413718730211258,0.418811053037643,0.418947696685791,0.415362566709518,0.399781882762909,0.402215927839279,0.407903701066971,0.379780352115631,0.3790343105793,0.378789186477661,0.381785005331039,0.378500491380692,0.373419225215912,0.373419225215912,0.373419225215912
KEN,Kenya,labsh,Share of labour compensation in GDP at current national prices,0.659813404083252,0.659813404083252,0.659813404083252,0.659813404083252,0.659813404083252,0.659813404083252,0.659813404083252,0.659813404083252,0.659813404083252,0.659813404083252,0.659813404083252,0.659813404083252,0.659813404083252,0.659813404083252,0.659813404083252,0.659813404083252,0.659813404083252,0.659813404083252,0.659813404083252,0.659813404083252,0.659813404083252,0.654817342758179,0.509062349796295,0.488810002803803,0.474163234233856,0.476341366767883,0.478526055812836,0.471630752086639,0.456667959690094,0.45527857542038,0.455966830253601,0.462956964969635,0.494300842285156,0.473475068807602,0.450252264738083,0.447821855545044,0.451416671276093,0.455525100231171,0.453548669815064,0.452115058898926,0.436507761478424,0.41681033372879,0.451693654060364,0.45044019818306,0.482985019683838,0.501680731773377,0.440387547016144,0.453560709953308,0.471108973026276,0.487003147602081,0.496795177459717,0.488761007785797,0.499452531337738,0.496185481548309,0.492764592170715,0.482466161251068,0.488864243030548,0.48559507727623,0.461707830429077,0.493558406829834,0.532132267951965,0.527853906154633,0.529342353343964,0.537206053733826,0.537345886230469,0.534722924232483,0.525607466697693,0.537095129489899,0.534488141536713,0.540175199508667,0.540175199508667,0.540175199508667,0.540175199508667,0.540175199508667
KGZ,Kyrgyzstan,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.604545950889587,0.579959809780121,0.473712861537933,0.503303408622742,0.536889135837555,0.697035193443298,0.705962061882019,0.642902553081513,0.636451542377472,0.607212245464325,0.566690564155579,0.515511751174927,0.558135867118835,0.556414425373077,0.466284453868866,0.480971336364746,0.582513391971588,0.548303365707398,0.496080577373505,0.484889268875122,0.4759940803051,0.461284428834915,0.503733277320862,0.465502828359604,0.468586444854736,0.450703650712967,0.468777388334274,0.436418145895004,0.427567929029465,0.395559251308441,0.409320712089539,0.40368726849556,0.399924725294113,0.399924725294113
KOR,Republic of Korea,labsh,Share of labour compensation in GDP at current national prices,,,,0.422018796205521,0.422018796205521,0.422018796205521,0.422018796205521,0.422018796205521,0.422018796205521,0.422018796205521,0.422018796205521,0.422018796205521,0.422018796205521,0.422018796205521,0.422018796205521,0.422018796205521,0.422018796205521,0.422018796205521,0.422018796205521,0.422018796205521,0.422018796205521,0.419315606355667,0.413106590509415,0.417811661958694,0.402108073234558,0.404552429914475,0.418607234954834,0.439294338226318,0.463449209928513,0.480200350284576,0.495331913232803,0.488281667232513,0.496183484792709,0.512298762798309,0.508590400218964,0.505118250846863,0.501784980297089,0.508980572223663,0.523703813552856,0.547022819519043,0.558129608631134,0.566904783248901,0.567047834396362,0.56733638048172,0.569948256015778,0.577058136463165,0.589961767196655,0.569372832775116,0.544350266456604,0.535901188850403,0.529842376708984,0.535791516304016,0.532225131988525,0.537079870700836,0.52906084060669,0.538777351379395,0.547596454620361,0.53828501701355,0.537844598293304,0.529808759689331,0.513478875160217,0.519022107124329,0.520406246185303,0.521607935428619,0.528251647949219,0.529356598854065,0.52611917257309,0.521432936191559,0.528244853019714,0.543439209461212,0.548438251018524,0.538489878177643,0.545923173427582,0.545923173427582
KWT,Kuwait,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.233743146061897,0.230399131774902,0.209404036402702,0.220091551542282,0.212122783064842,0.225341379642487,0.237416997551918,0.245347037911415,0.226588755846024,0.241935655474663,0.249492630362511,0.249492630362511,0.249492630362511,0.249492630362511,0.249492630362511,0.249492630362511,0.249492630362511,0.249492630362511,0.249492630362511,0.249492630362511
LAO,Lao People's DR,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.420997589826584,0.420997589826584,0.420997589826584,0.420997589826584,0.420997589826584,0.420997589826584,0.420997589826584,0.420997589826584,0.420997589826584,0.420997589826584,0.420997589826584,0.420997589826584,0.420997589826584,0.420997589826584,0.420997589826584,0.420997589826584,0.420997589826584,0.420997589826584,0.420997589826584,0.420997589826584,0.420997589826584,0.420997589826584,0.420997589826584,0.412250399589539,0.407698571681976,0.397631108760834,0.397631108760834,0.397631108760834,0.397631108760834,0.397631108760834,0.397631108760834,0.397631108760834,0.397631108760834,0.397631108760834,0.397631108760834,0.397631108760834,0.397631108760834,0.397631108760834,0.397631108760834,0.397631108760834,0.397631108760834,0.397631108760834,0.397631108760834,0.397631108760834
LBN,Lebanon,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308,0.444517523050308
LKA,Sri Lanka,labsh,Share of labour compensation in GDP at current national prices,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.383190482854843,0.365955621004105,0.387109756469727,0.403549909591675,0.407387733459473,0.395247459411621,0.389066606760025,0.385848671197891,0.397871196269989,0.384905159473419,0.375962883234024,0.385214447975159,0.371647506952286,0.377991825342178,0.379982858896256,0.387578696012497,0.387576043605804,0.38757598400116,0.387575805187225,0.387576401233673,0.456187874078751,0.456555902957916,0.456555843353272,0.456547141075134,0.45655569434166,0.456555902957916,0.45655483007431,0.456554621458054,0.447775363922119,0.442309856414795,0.449905246496201,0.453426361083984,0.459142357110977,0.455000221729279,0.431699603796005,0.446418911218643,0.459899485111237,0.48159858584404,0.45309254527092,0.431540757417679,0.380772799253464
LSO,Lesotho,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.721455216407776,0.717414677143097,0.712820470333099,0.707939982414246,0.693172097206116,0.651621043682098,0.623526155948639,0.641605079174042,0.639389097690582,0.608985006809235,0.56073808670044,0.544047892093658,0.537770748138428,0.591755449771881,0.613059043884277,0.596339285373688,0.623468041419983,0.661128878593445,0.661128878593445,0.661128878593445,0.661128878593445,0.661128878593445,0.661128878593445,0.661128878593445,0.661128878593445,0.661128878593445,0.661128878593445,0.661128878593445
